LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
RW: 0, -2, 711, 0
LW: 0, -2, 711, 0
